,time,temp,dwpt,rhum,prcp,wdir,wspd,pres,HOUR,COST,USAGE,feel
7057,2023-08-12 02:00:00,24.7,23.9,95.0,0.0,250.0,7.6,1009.0,2023-08-12 02:00:00,0.09,0.9,24.7
7058,2023-08-12 03:00:00,23.7,23.7,100.0,0.0,240.0,5.4,1008.0,2023-08-12 03:00:00,0.09,0.9099999999999999,23.7
7059,2023-08-12 04:00:00,22.8,22.8,100.0,0.0,0.0,0.0,1008.0,2023-08-12 04:00:00,0.08,0.72,22.8
7060,2023-08-12 05:00:00,22.1,22.1,100.0,0.0,220.0,5.4,1009.0,2023-08-12 05:00:00,0.06,0.68,22.1
7061,2023-08-12 06:00:00,22.8,22.8,100.0,0.0,0.0,0.0,1010.0,2023-08-12 06:00:00,0.07,0.6399999999999999,22.8
7062,2023-08-12 07:00:00,22.8,22.8,100.0,0.0,0.0,0.0,1010.0,2023-08-12 07:00:00,0.06,0.6799999999999999,22.8
7063,2023-08-12 08:00:00,21.6,21.6,100.0,0.0,0.0,0.0,1009.0,2023-08-12 08:00:00,0.08,0.76,21.6
7064,2023-08-12 09:00:00,22.0,22.0,100.0,0.1,110.0,5.4,1009.0,2023-08-12 09:00:00,0.08,0.86,22.0
7065,2023-08-12 10:00:00,20.8,20.8,100.0,0.0,160.0,9.4,1009.0,2023-08-12 10:00:00,0.09,0.9,20.8
7066,2023-08-12 11:00:00,22.7,22.7,100.0,0.0,190.0,11.2,1009.0,2023-08-12 11:00:00,0.12000000000000001,1.27,22.7
7067,2023-08-12 12:00:00,22.7,22.7,100.0,0.0,190.0,11.2,1009.0,2023-08-12 12:00:00,0.12,1.26,22.7
7068,2023-08-12 13:00:00,24.3,24.3,100.0,0.0,280.0,13.0,1009.0,2023-08-12 13:00:00,0.1,1.07,24.3
7069,2023-08-12 14:00:00,24.9,24.9,100.0,0.0,320.0,20.5,1009.0,2023-08-12 14:00:00,0.15,1.5,24.9
7070,2023-08-12 15:00:00,27.2,22.6,76.0,0.0,360.0,7.6,1010.0,2023-08-12 15:00:00,0.22999999999999998,2.27,27.2
7071,2023-08-12 16:00:00,27.7,19.8,62.0,0.0,350.0,7.6,1011.0,2023-08-12 16:00:00,0.2,1.99,27.7
7072,2023-08-12 17:00:00,27.7,19.8,62.0,0.0,350.0,7.6,1011.0,2023-08-12 17:00:00,0.16999999999999998,1.73,27.7
7073,2023-08-12 18:00:00,28.9,20.9,62.0,0.0,350.0,7.6,1011.0,2023-08-12 18:00:00,0.16,1.69,28.9
7074,2023-08-12 19:00:00,29.7,20.3,57.0,0.0,300.0,14.8,1012.0,2023-08-12 19:00:00,0.15000000000000002,1.48,29.7
7075,2023-08-12 20:00:00,29.4,20.1,57.0,0.0,310.0,16.6,1011.0,2023-08-12 20:00:00,0.14,1.4,29.4
7076,2023-08-12 21:00:00,29.4,20.1,57.0,0.0,310.0,16.6,1012.0,2023-08-12 21:00:00,0.13,1.29,29.4
7077,2023-08-12 22:00:00,29.1,18.9,54.0,0.0,290.0,16.6,1012.0,2023-08-12 22:00:00,0.12,1.16,29.1
7078,2023-08-12 23:00:00,28.8,19.2,56.0,0.0,280.0,13.0,1012.0,2023-08-12 23:00:00,0.11,1.1,28.8
7079,2023-08-13 00:00:00,25.9,19.6,68.0,0.0,260.0,9.4,1012.0,2023-08-13 00:00:00,0.1,1.04,25.9
7080,2023-08-13 01:00:00,22.3,20.6,90.0,0.0,250.0,7.6,1012.0,2023-08-13 01:00:00,0.1,0.95,22.3
7081,2023-08-13 02:00:00,22.3,20.6,90.0,0.0,250.0,7.6,1013.0,2023-08-13 02:00:00,0.1,0.97,22.3
7082,2023-08-13 03:00:00,21.4,19.3,88.0,0.0,250.0,9.4,1013.0,2023-08-13 03:00:00,0.08,0.8200000000000001,21.4
7083,2023-08-13 04:00:00,20.1,19.8,98.0,0.0,260.0,9.4,1013.0,2023-08-13 04:00:00,0.07,0.7,20.1
7084,2023-08-13 05:00:00,20.1,19.8,98.0,0.0,270.0,11.2,1014.0,2023-08-13 05:00:00,0.05,0.49,20.1
7085,2023-08-13 06:00:00,19.0,19.0,100.0,0.0,260.0,9.4,1014.0,2023-08-13 06:00:00,0.02,0.22,19.0
7086,2023-08-13 07:00:00,19.0,19.0,100.0,0.0,260.0,9.4,1014.0,2023-08-13 07:00:00,0.02,0.16999999999999998,19.0
7087,2023-08-13 08:00:00,18.5,18.5,100.0,0.0,280.0,9.4,1014.0,2023-08-13 08:00:00,0.03,0.31,18.5
7088,2023-08-13 09:00:00,17.6,17.6,100.0,0.0,0.0,0.0,1015.0,2023-08-13 09:00:00,0.03,0.3,17.6
7089,2023-08-13 10:00:00,16.9,16.9,100.0,0.0,310.0,5.4,1015.0,2023-08-13 10:00:00,0.03,0.26,16.9
7090,2023-08-13 11:00:00,17.3,17.3,100.0,0.0,0.0,0.0,1015.0,2023-08-13 11:00:00,0.02,0.27,17.3
7091,2023-08-13 12:00:00,17.3,17.3,100.0,0.0,0.0,0.0,1015.0,2023-08-13 12:00:00,0.05,0.53,17.3
7092,2023-08-13 13:00:00,20.4,19.4,94.0,0.0,0.0,0.0,1016.0,2023-08-13 13:00:00,0.15000000000000002,1.55,20.4
7093,2023-08-13 14:00:00,23.7,20.9,84.0,0.0,0.0,0.0,1016.0,2023-08-13 14:00:00,0.14,1.47,23.7
7094,2023-08-13 15:00:00,25.8,20.9,74.0,0.0,0.0,0.0,1016.0,2023-08-13 15:00:00,0.13,1.3399999999999999,25.8
7095,2023-08-13 16:00:00,25.8,20.9,74.0,0.0,0.0,0.0,1017.0,2023-08-13 16:00:00,0.12,1.28,25.8
7096,2023-08-13 17:00:00,26.8,21.4,72.0,0.0,0.0,0.0,1017.0,2023-08-13 17:00:00,0.11,1.1600000000000001,26.8
7097,2023-08-13 18:00:00,27.3,21.6,71.0,0.0,310.0,7.6,1016.0,2023-08-13 18:00:00,0.11,1.12,27.3
7098,2023-08-13 19:00:00,28.1,21.0,65.0,0.0,0.0,0.0,1016.0,2023-08-13 19:00:00,0.11,1.17,28.1
7099,2023-08-13 20:00:00,27.2,20.3,66.0,0.0,0.0,0.0,1015.0,2023-08-13 20:00:00,0.12,1.19,27.2
7100,2023-08-13 21:00:00,27.2,20.3,66.0,0.0,0.0,0.0,1015.0,2023-08-13 21:00:00,0.1,1.01,27.2
7101,2023-08-13 22:00:00,25.7,21.4,77.0,0.0,0.0,0.0,1015.0,2023-08-13 22:00:00,0.1,1.01,25.7
7102,2023-08-13 23:00:00,23.5,21.4,88.0,0.0,60.0,5.4,1015.0,2023-08-13 23:00:00,0.1,1.07,23.5
7103,2023-08-14 00:00:00,22.8,21.1,90.0,0.0,80.0,7.6,1016.0,2023-08-14 00:00:00,0.1,1.07,22.8
7104,2023-08-14 01:00:00,21.8,21.1,96.0,0.0,90.0,7.6,1016.0,2023-08-14 01:00:00,0.1,0.97,21.8
7105,2023-08-14 02:00:00,21.8,21.1,96.0,0.0,90.0,7.6,1016.0,2023-08-14 02:00:00,0.08,0.76,21.8
7106,2023-08-14 03:00:00,21.5,21.0,97.0,0.0,80.0,7.6,1016.0,2023-08-14 03:00:00,0.06,0.65,21.5
7107,2023-08-14 04:00:00,21.2,21.0,99.0,0.0,0.0,0.0,1016.0,2023-08-14 04:00:00,0.07,0.6599999999999999,21.2
7108,2023-08-14 05:00:00,21.2,20.7,97.0,0.0,90.0,7.6,1015.0,2023-08-14 05:00:00,0.06,0.56,21.2
7109,2023-08-14 06:00:00,20.6,20.4,99.0,0.0,80.0,7.6,1014.0,2023-08-14 06:00:00,0.04,0.37,20.6
7110,2023-08-14 07:00:00,20.6,20.4,99.0,0.0,80.0,7.6,1013.0,2023-08-14 07:00:00,0.02,0.2,20.6
7111,2023-08-14 08:00:00,20.4,20.4,100.0,0.0,0.0,0.0,1013.0,2023-08-14 08:00:00,0.02,0.16999999999999998,20.4
7112,2023-08-14 09:00:00,20.4,20.1,98.0,0.0,80.0,7.6,1013.0,2023-08-14 09:00:00,0.02,0.21,20.4
7113,2023-08-14 10:00:00,20.5,19.3,93.0,0.0,110.0,11.2,1013.0,2023-08-14 10:00:00,0.03,0.29000000000000004,20.5
7114,2023-08-14 11:00:00,20.7,19.4,92.0,0.0,140.0,5.4,1013.0,2023-08-14 11:00:00,0.03,0.33,20.7
7115,2023-08-14 12:00:00,20.7,19.4,92.0,0.0,140.0,5.4,1012.0,2023-08-14 12:00:00,0.03,0.32,20.7
7116,2023-08-14 13:00:00,21.3,20.3,94.0,0.0,120.0,7.6,1012.0,2023-08-14 13:00:00,0.04,0.32,21.3
7117,2023-08-14 14:00:00,21.7,20.9,95.0,0.3,130.0,5.4,1011.0,2023-08-14 14:00:00,0.03,0.35,21.7
7118,2023-08-14 15:00:00,22.2,21.9,98.0,1.2,130.0,9.4,1011.0,2023-08-14 15:00:00,0.02,0.19,22.2
7119,2023-08-14 16:00:00,22.2,21.9,98.0,2.0,130.0,9.4,1011.0,2023-08-14 16:00:00,0.02,0.29000000000000004,22.2
7120,2023-08-14 17:00:00,22.3,22.3,100.0,15.2,160.0,9.4,1010.0,2023-08-14 17:00:00,0.11,1.03,22.3
7121,2023-08-14 18:00:00,22.5,22.5,100.0,0.0,190.0,11.2,1010.0,2023-08-14 18:00:00,0.07,0.7,22.5
7122,2023-08-14 19:00:00,22.7,22.7,100.0,2.3,280.0,16.6,1009.0,2023-08-14 19:00:00,0.1,1.01,22.7
7123,2023-08-14 20:00:00,22.6,22.6,100.0,0.5,320.0,14.8,1009.0,2023-08-14 20:00:00,0.09,0.8799999999999999,22.6
7124,2023-08-14 21:00:00,22.6,22.6,100.0,0.9,320.0,14.8,1008.0,2023-08-14 21:00:00,0.1,0.96,22.6
7125,2023-08-14 22:00:00,23.4,22.4,94.0,1.5,310.0,14.8,1009.0,2023-08-14 22:00:00,0.09,0.88,23.4
7126,2023-08-14 23:00:00,19.3,19.3,100.0,0.0,290.0,11.2,1009.0,2023-08-14 23:00:00,0.06,0.6,19.3
7127,2023-08-15 00:00:00,19.2,19.2,100.0,16.0,320.0,13.0,1010.0,2023-08-15 00:00:00,0.05,0.47000000000000003,19.2
7128,2023-08-15 01:00:00,18.6,18.6,100.0,0.0,360.0,7.6,1010.0,2023-08-15 01:00:00,0.04,0.36,18.6
7129,2023-08-15 02:00:00,18.6,18.6,100.0,0.0,360.0,7.6,1012.0,2023-08-15 02:00:00,0.04,0.4,18.6
7130,2023-08-15 03:00:00,18.3,18.3,100.0,0.0,330.0,11.2,1012.0,2023-08-15 03:00:00,0.02,0.25,18.3
7131,2023-08-15 04:00:00,17.7,17.7,100.0,0.0,320.0,11.2,1012.0,2023-08-15 04:00:00,0.02,0.16,17.7
7132,2023-08-15 05:00:00,17.0,17.0,100.0,0.2,300.0,9.4,1012.0,2023-08-15 05:00:00,0.02,0.16,17.0
7133,2023-08-15 06:00:00,18.0,18.0,100.0,0.1,310.0,14.8,1012.0,2023-08-15 06:00:00,0.02,0.16999999999999998,18.0
7134,2023-08-15 07:00:00,18.0,18.0,100.0,0.0,310.0,14.8,1012.0,2023-08-15 07:00:00,0.02,0.19,18.0
7135,2023-08-15 08:00:00,18.1,18.1,100.0,0.3,330.0,9.4,1012.0,2023-08-15 08:00:00,0.02,0.16,18.1
7136,2023-08-15 09:00:00,18.0,18.0,100.0,0.0,340.0,11.2,1013.0,2023-08-15 09:00:00,0.02,0.19,18.0
7137,2023-08-15 10:00:00,17.5,17.5,100.0,0.0,350.0,9.4,1013.0,2023-08-15 10:00:00,0.02,0.24000000000000002,17.5
7138,2023-08-15 11:00:00,17.5,17.5,100.0,0.0,350.0,9.4,1014.0,2023-08-15 11:00:00,0.03,0.32999999999999996,17.5
7139,2023-08-15 12:00:00,17.7,17.7,100.0,0.0,320.0,11.2,1014.0,2023-08-15 12:00:00,0.06,0.5700000000000001,17.7
7140,2023-08-15 13:00:00,19.0,18.7,98.0,0.0,330.0,11.2,1015.0,2023-08-15 13:00:00,0.05,0.49,19.0
7141,2023-08-15 14:00:00,20.3,19.5,95.0,0.2,330.0,11.2,1015.0,2023-08-15 14:00:00,0.03,0.32999999999999996,20.3
7142,2023-08-15 15:00:00,21.7,18.9,84.0,0.0,350.0,7.6,1016.0,2023-08-15 15:00:00,0.04,0.42,21.7
7143,2023-08-15 16:00:00,21.7,18.9,84.0,0.2,350.0,7.6,1016.0,2023-08-15 16:00:00,0.03,0.31000000000000005,21.7
7144,2023-08-15 17:00:00,24.6,18.1,67.0,0.3,350.0,7.6,1016.0,2023-08-15 17:00:00,0.03,0.31000000000000005,24.6
7145,2023-08-15 18:00:00,25.0,17.5,63.0,0.1,340.0,9.4,1016.0,2023-08-15 18:00:00,0.04,0.44,25.0
7146,2023-08-15 19:00:00,24.9,17.2,62.0,0.0,340.0,11.2,1016.0,2023-08-15 19:00:00,0.05,0.46,24.9
7147,2023-08-15 20:00:00,26.0,17.4,59.0,0.0,340.0,13.0,1016.0,2023-08-15 20:00:00,0.04,0.45999999999999996,26.0
7148,2023-08-15 21:00:00,26.0,17.4,59.0,0.0,340.0,13.0,1016.0,2023-08-15 21:00:00,0.04,0.43,26.0
7149,2023-08-15 22:00:00,25.5,15.6,54.0,0.0,330.0,11.2,1016.0,2023-08-15 22:00:00,0.04,0.42000000000000004,25.5
7150,2023-08-15 23:00:00,24.2,15.5,58.0,0.0,330.0,5.4,1016.0,2023-08-15 23:00:00,0.04,0.44,24.2
7151,2023-08-16 00:00:00,23.6,16.4,64.0,0.0,320.0,7.6,1016.0,2023-08-16 00:00:00,0.04,0.44999999999999996,23.6
7152,2023-08-16 01:00:00,20.1,16.8,81.0,0.0,320.0,7.6,1017.0,2023-08-16 01:00:00,0.04,0.38,20.1
7153,2023-08-16 02:00:00,19.0,15.9,82.0,0.0,0.0,0.0,1017.0,2023-08-16 02:00:00,0.04,0.38,19.0
7154,2023-08-16 03:00:00,18.1,15.7,86.0,0.0,320.0,5.4,1017.0,2023-08-16 03:00:00,0.04,0.32,18.1
7155,2023-08-16 04:00:00,17.0,15.5,91.0,0.0,310.0,5.4,1017.0,2023-08-16 04:00:00,0.04,0.37,17.0
7156,2023-08-16 05:00:00,15.6,15.6,100.0,0.0,0.0,0.0,1017.0,2023-08-16 05:00:00,0.04,0.33999999999999997,15.6
7157,2023-08-16 06:00:00,15.6,15.6,100.0,0.0,0.0,0.0,1017.0,2023-08-16 06:00:00,0.04,0.33,15.6
7158,2023-08-16 07:00:00,14.8,14.8,100.0,0.0,0.0,0.0,1017.0,2023-08-16 07:00:00,0.02,0.21,14.8
7159,2023-08-16 08:00:00,14.5,14.5,100.0,0.0,240.0,5.4,1017.0,2023-08-16 08:00:00,0.02,0.2,14.5
7160,2023-08-16 09:00:00,14.4,14.4,100.0,0.0,0.0,0.0,1017.0,2023-08-16 09:00:00,0.02,0.27,14.4
7161,2023-08-16 10:00:00,13.1,13.1,100.0,0.0,0.0,0.0,1018.0,2023-08-16 10:00:00,0.04,0.4,13.1
7162,2023-08-16 11:00:00,13.1,13.1,100.0,0.0,0.0,0.0,1018.0,2023-08-16 11:00:00,0.04,0.43000000000000005,13.1
7163,2023-08-16 12:00:00,14.1,14.1,100.0,0.0,0.0,0.0,1018.0,2023-08-16 12:00:00,0.07,0.69,14.1
7164,2023-08-16 13:00:00,18.6,17.8,95.0,0.0,260.0,5.4,1018.0,2023-08-16 13:00:00,0.12,1.1600000000000001,18.6
7165,2023-08-16 14:00:00,21.8,18.0,79.0,0.0,260.0,7.6,1018.0,2023-08-16 14:00:00,0.12000000000000001,1.21,21.8
7166,2023-08-16 15:00:00,24.4,17.0,63.0,0.0,230.0,9.4,1018.0,2023-08-16 15:00:00,0.15000000000000002,1.44,24.4
7167,2023-08-16 16:00:00,24.4,17.0,63.0,0.0,230.0,9.4,1017.0,2023-08-16 16:00:00,0.15000000000000002,1.56,24.4
7168,2023-08-16 17:00:00,25.7,17.4,60.0,0.0,240.0,13.0,1016.0,2023-08-16 17:00:00,0.15000000000000002,1.54,25.7
7169,2023-08-16 18:00:00,26.1,16.7,56.0,0.0,270.0,9.4,1016.0,2023-08-16 18:00:00,0.14,1.35,26.1
7170,2023-08-16 19:00:00,25.8,17.8,61.0,0.0,200.0,11.2,1015.0,2023-08-16 19:00:00,0.14,1.48,25.8
7171,2023-08-16 20:00:00,26.2,18.4,62.0,0.0,200.0,7.6,1014.0,2023-08-16 20:00:00,0.13,1.3,26.2
7172,2023-08-16 21:00:00,26.2,18.4,62.0,0.0,200.0,7.6,1014.0,2023-08-16 21:00:00,0.12,1.25,26.2
7173,2023-08-16 22:00:00,26.1,17.8,60.0,0.0,210.0,20.5,1013.0,2023-08-16 22:00:00,0.12,1.25,26.1
7174,2023-08-16 23:00:00,25.3,17.8,63.0,0.0,200.0,18.4,1013.0,2023-08-16 23:00:00,0.12,1.19,25.3
7175,2023-08-17 00:00:00,23.1,17.1,69.0,0.0,210.0,11.2,1012.0,2023-08-17 00:00:00,0.06,0.5800000000000001,23.1
7176,2023-08-17 01:00:00,23.1,17.1,69.0,0.0,210.0,11.2,1012.0,2023-08-17 01:00:00,0.04,0.48,23.1
7177,2023-08-17 02:00:00,19.7,18.4,92.0,0.0,180.0,13.0,1012.0,2023-08-17 02:00:00,0.02,0.22,19.7
7178,2023-08-17 03:00:00,19.2,17.5,90.0,0.0,190.0,11.2,1012.0,2023-08-17 03:00:00,0.02,0.23,19.2
7179,2023-08-17 04:00:00,19.5,16.9,85.0,0.0,200.0,11.2,1011.0,2023-08-17 04:00:00,0.02,0.2,19.5
7180,2023-08-17 05:00:00,18.1,17.0,93.0,0.0,200.0,11.2,1010.0,2023-08-17 05:00:00,0.02,0.22999999999999998,18.1
7181,2023-08-17 06:00:00,18.1,17.0,93.0,0.0,200.0,11.2,1010.0,2023-08-17 06:00:00,0.02,0.22,18.1
7182,2023-08-17 07:00:00,18.8,17.1,90.0,0.0,220.0,13.0,1009.0,2023-08-17 07:00:00,0.02,0.21,18.8
7183,2023-08-17 08:00:00,18.8,17.1,90.0,0.0,220.0,13.0,1008.0,2023-08-17 08:00:00,0.02,0.23,18.8
7184,2023-08-17 09:00:00,19.2,17.2,88.0,0.0,210.0,18.4,1006.0,2023-08-17 09:00:00,0.02,0.27,19.2
7185,2023-08-17 10:00:00,20.1,17.0,82.0,0.0,210.0,25.9,1006.0,2023-08-17 10:00:00,0.03,0.31000000000000005,20.1
7186,2023-08-17 11:00:00,20.1,17.0,82.0,0.0,210.0,25.9,1005.0,2023-08-17 11:00:00,0.02,0.2,20.1
7187,2023-08-17 12:00:00,21.0,18.0,83.0,0.5,230.0,20.5,1005.0,2023-08-17 12:00:00,0.04,0.35,21.0
7188,2023-08-17 13:00:00,19.3,19.3,100.0,13.1,250.0,11.2,1005.0,2023-08-17 13:00:00,0.03,0.29000000000000004,19.3
7189,2023-08-17 14:00:00,21.5,20.8,96.0,3.3,260.0,20.5,1006.0,2023-08-17 14:00:00,0.04,0.38,21.5
7190,2023-08-17 15:00:00,24.4,21.7,85.0,0.0,280.0,20.5,1006.0,2023-08-17 15:00:00,0.04,0.38,24.4
7191,2023-08-17 16:00:00,24.4,21.7,85.0,0.1,280.0,20.5,1007.0,2023-08-17 16:00:00,0.04,0.45,24.4
7192,2023-08-17 17:00:00,25.9,19.1,66.0,0.0,290.0,20.5,1006.0,2023-08-17 17:00:00,0.05,0.48,25.9
7193,2023-08-17 18:00:00,26.4,15.5,51.0,0.0,290.0,33.5,1007.0,2023-08-17 18:00:00,0.06,0.5700000000000001,26.4
7194,2023-08-17 19:00:00,25.5,16.1,56.0,0.0,320.0,24.1,1008.0,2023-08-17 19:00:00,0.06,0.56,25.5
7195,2023-08-17 20:00:00,25.9,16.0,54.0,0.0,310.0,27.7,1009.0,2023-08-17 20:00:00,0.06,0.54,25.9
7196,2023-08-17 21:00:00,25.6,16.0,55.0,0.0,310.0,27.7,1009.0,2023-08-17 21:00:00,0.05,0.53,25.6
7197,2023-08-17 22:00:00,24.6,14.8,54.0,0.0,320.0,20.5,1009.0,2023-08-17 22:00:00,0.06,0.56,24.6
7198,2023-08-17 23:00:00,23.5,15.1,59.0,0.0,340.0,9.4,1011.0,2023-08-17 23:00:00,0.06,0.53,23.5
7199,2023-08-18 00:00:00,20.2,14.6,70.0,0.0,340.0,5.4,1011.0,2023-08-18 00:00:00,0.06,0.54,20.2
7200,2023-08-18 01:00:00,20.2,14.6,70.0,0.0,340.0,5.4,1012.0,2023-08-18 01:00:00,0.04,0.42000000000000004,20.2
7201,2023-08-18 02:00:00,18.0,15.5,85.0,0.0,340.0,5.4,1013.0,2023-08-18 02:00:00,0.03,0.32,18.0
7202,2023-08-18 03:00:00,16.7,15.2,91.0,0.0,340.0,5.4,1014.0,2023-08-18 03:00:00,0.02,0.16,16.7
7203,2023-08-18 04:00:00,15.8,14.8,94.0,0.0,0.0,0.0,1014.0,2023-08-18 04:00:00,0.02,0.15000000000000002,15.8
7204,2023-08-18 05:00:00,14.5,14.3,99.0,0.0,310.0,7.6,1015.0,2023-08-18 05:00:00,0.02,0.16999999999999998,14.5
7205,2023-08-18 06:00:00,14.5,14.3,99.0,0.0,310.0,7.6,1015.0,2023-08-18 06:00:00,0.02,0.17,14.5
7206,2023-08-18 07:00:00,14.5,14.0,97.0,0.0,310.0,7.6,1015.0,2023-08-18 07:00:00,0.02,0.18,14.5
7207,2023-08-18 08:00:00,14.2,13.7,97.0,0.0,290.0,5.4,1015.0,2023-08-18 08:00:00,0.02,0.16,14.2
7208,2023-08-18 09:00:00,13.4,13.1,98.0,0.0,310.0,7.6,1015.0,2023-08-18 09:00:00,0.02,0.19,13.4
7209,2023-08-18 10:00:00,13.4,13.1,98.0,0.0,310.0,7.6,1017.0,2023-08-18 10:00:00,0.03,0.32,13.4
7210,2023-08-18 11:00:00,13.0,13.0,100.0,0.0,290.0,7.6,1017.0,2023-08-18 11:00:00,0.02,0.23,13.0
7211,2023-08-18 12:00:00,13.6,13.6,100.0,0.0,290.0,5.4,1018.0,2023-08-18 12:00:00,0.03,0.31000000000000005,13.6
7212,2023-08-18 13:00:00,16.7,15.6,93.0,0.0,310.0,5.4,1018.0,2023-08-18 13:00:00,0.02,0.26,16.7
7213,2023-08-18 14:00:00,20.7,15.9,74.0,0.0,0.0,0.0,1018.0,2023-08-18 14:00:00,0.02,0.21000000000000002,20.7
7214,2023-08-18 15:00:00,20.7,15.9,74.0,0.0,0.0,0.0,1019.0,2023-08-18 15:00:00,0.02,0.23,20.7
7215,2023-08-18 16:00:00,22.9,15.3,62.0,0.0,0.0,0.0,1019.0,2023-08-18 16:00:00,0.02,0.22999999999999998,22.9
7216,2023-08-18 17:00:00,23.3,14.9,59.0,0.0,0.0,0.0,1018.0,2023-08-18 17:00:00,0.02,0.21,23.3
7217,2023-08-18 18:00:00,24.4,14.8,55.0,0.0,300.0,5.4,1018.0,2023-08-18 18:00:00,0.05,0.44000000000000006,24.4
7218,2023-08-18 19:00:00,24.3,14.2,53.0,0.0,0.0,0.0,1018.0,2023-08-18 19:00:00,0.05,0.53,24.3
7219,2023-08-18 20:00:00,24.3,14.2,53.0,0.0,0.0,0.0,1017.0,2023-08-18 20:00:00,0.05,0.47,24.3
7220,2023-08-18 21:00:00,24.9,15.0,54.0,0.0,270.0,7.6,1017.0,2023-08-18 21:00:00,0.06,0.55,24.9
7221,2023-08-18 22:00:00,24.6,14.8,54.0,0.0,0.0,0.0,1017.0,2023-08-18 22:00:00,0.05,0.53,24.6
7222,2023-08-18 23:00:00,23.1,15.5,62.0,0.0,0.0,0.0,1016.0,2023-08-18 23:00:00,0.06,0.58,23.1
7223,2023-08-19 00:00:00,21.5,15.6,69.0,0.0,0.0,0.0,1016.0,2023-08-19 00:00:00,0.05,0.5,21.5
7224,2023-08-19 01:00:00,21.5,15.6,69.0,0.0,0.0,0.0,1016.0,2023-08-19 01:00:00,0.04,0.43,21.5
7225,2023-08-19 02:00:00,21.0,15.6,71.0,0.0,0.0,0.0,1017.0,2023-08-19 02:00:00,0.04,0.33,21.0
7226,2023-08-19 03:00:00,18.5,16.3,87.0,0.0,150.0,7.6,1017.0,2023-08-19 03:00:00,0.05,0.43000000000000005,18.5
7227,2023-08-19 04:00:00,17.7,15.9,89.0,0.0,170.0,5.4,1017.0,2023-08-19 04:00:00,0.03,0.32,17.7
7228,2023-08-19 05:00:00,17.7,15.9,89.0,0.0,170.0,5.4,1017.0,2023-08-19 05:00:00,0.03,0.31000000000000005,17.7
7229,2023-08-19 06:00:00,16.1,15.5,96.0,0.0,180.0,7.6,1017.0,2023-08-19 06:00:00,0.03,0.3,16.1
7230,2023-08-19 07:00:00,16.0,15.5,97.0,0.0,180.0,9.4,1017.0,2023-08-19 07:00:00,0.02,0.2,16.0
7231,2023-08-19 08:00:00,15.5,15.5,100.0,0.0,170.0,5.4,1017.0,2023-08-19 08:00:00,0.02,0.24,15.5
7232,2023-08-19 09:00:00,14.7,14.7,100.0,0.0,160.0,7.6,1017.0,2023-08-19 09:00:00,0.02,0.22,14.7
7233,2023-08-19 10:00:00,14.5,14.5,100.0,0.0,160.0,7.6,1018.0,2023-08-19 10:00:00,0.02,0.2,14.5
7234,2023-08-19 11:00:00,14.5,14.5,100.0,0.0,160.0,7.6,1018.0,2023-08-19 11:00:00,0.03,0.27,14.5
7235,2023-08-19 12:00:00,15.5,15.5,100.0,0.0,160.0,5.4,1018.0,2023-08-19 12:00:00,0.04,0.4,15.5
7236,2023-08-19 13:00:00,18.1,17.3,95.0,0.0,170.0,11.2,1018.0,2023-08-19 13:00:00,0.04,0.4,18.1
7237,2023-08-19 14:00:00,22.1,18.5,80.0,0.0,170.0,14.8,1018.0,2023-08-19 14:00:00,0.04,0.37,22.1
7238,2023-08-19 15:00:00,22.1,18.5,80.0,0.0,170.0,14.8,1017.0,2023-08-19 15:00:00,0.05,0.46,22.1
7239,2023-08-19 16:00:00,24.6,19.0,71.0,0.0,190.0,18.4,1017.0,2023-08-19 16:00:00,0.06,0.56,24.6
7240,2023-08-19 17:00:00,26.0,20.6,72.0,0.0,170.0,14.8,1016.0,2023-08-19 17:00:00,0.06,0.5800000000000001,26.0
7241,2023-08-19 18:00:00,27.0,21.1,70.0,0.0,170.0,18.4,1015.0,2023-08-19 18:00:00,0.05,0.44000000000000006,27.0
7242,2023-08-19 19:00:00,27.5,21.1,68.0,0.0,180.0,20.5,1015.0,2023-08-19 19:00:00,0.04,0.44999999999999996,27.5
7243,2023-08-19 20:00:00,27.5,21.1,68.0,0.0,180.0,20.5,1014.0,2023-08-19 20:00:00,0.05,0.56,27.5
7244,2023-08-19 21:00:00,27.9,21.3,67.0,0.0,180.0,20.5,1014.0,2023-08-19 21:00:00,0.1,1.02,27.9
7245,2023-08-19 22:00:00,27.7,20.1,63.0,0.0,180.0,24.1,1013.0,2023-08-19 22:00:00,0.12,1.25,27.7
7246,2023-08-19 23:00:00,26.4,20.3,69.0,0.0,170.0,14.8,1013.0,2023-08-19 23:00:00,0.08,0.8600000000000001,26.4
7247,2023-08-20 00:00:00,24.6,20.5,78.0,0.0,160.0,11.2,1013.0,2023-08-20 00:00:00,0.05,0.48,24.6
7248,2023-08-20 01:00:00,24.6,20.5,78.0,0.0,160.0,11.2,1014.0,2023-08-20 01:00:00,0.05,0.49,24.6
7249,2023-08-20 02:00:00,22.6,20.5,88.0,0.0,150.0,9.4,1014.0,2023-08-20 02:00:00,0.06,0.51,22.6
7250,2023-08-20 03:00:00,21.4,20.2,93.0,0.0,170.0,9.4,1015.0,2023-08-20 03:00:00,0.03,0.31,21.4
7251,2023-08-20 04:00:00,21.1,20.9,99.0,0.0,160.0,7.6,1015.0,2023-08-20 04:00:00,0.02,0.2,21.1
